,ECG
143,0.8310216296684735
144,0.21024100063387516
145,-0.18791206633750748
146,-0.26035242148547594
147,-0.14508452832637542
148,-0.033532945253113004
149,0.015993356761993795
150,0.033884641686212184
151,0.04736780647426485
152,0.06525421440271005
153,0.08908295246407788
154,0.11986798003683355
155,0.1579154036267668
156,0.2027626118841102
157,0.2535259926850071
158,0.3076423596299592
159,0.3610944116273587
160,0.41006459700405745
161,0.45095060304076967
162,0.4803653559720722
163,0.4951370258014081
164,0.49183550363576095
165,0.47119413149957284
166,0.43695815476908795
167,0.3927230979405401
168,0.3419292179313558
169,0.28786091272476705
170,0.23364566409804155
171,0.18225401970262323
172,0.13649959306413162
173,0.09886220159495403
174,0.0695196226469746
175,0.04745982820356486
176,0.031668747151352636
177,0.021117367541585868
178,0.014761772878936572
179,0.011543142121501497
180,0.010387749680801622
181,0.010391226571286969
182,0.011130696927329813
183,0.012142432389173972
184,0.013138452169218317
185,0.014072244742523204
186,0.015114717425506631
187,0.016618645665195223
188,0.019053266071363845
189,0.023517874565603777
190,0.03266238948657781
191,0.04893750000523872
192,0.07440313551836143
193,0.11072849772781228
194,0.15879850574041243
195,0.2119129577289197
196,0.26077325564249776
197,0.29698450739339355
198,0.31305686274500966
199,0.30239007417656416
200,0.2666170116994725
201,0.21735664263907345
202,0.16449387668881235
203,0.11541321815021263
204,0.0749989030879387
205,0.045816173791966314
206,0.028590478971524308
207,-0.007648319757798704
208,-0.07613359875753294
209,-0.1549398614435607
210,-0.13611867337323788
211,0.16302481072320166
212,0.7104729053363403
213,1.1693524719646984
214,1.0272311753388907
215,0.42452454153912716
216,-0.08443898264721182
217,-0.24945434437847055
218,-0.16778244300604192
219,-0.04762697162637105
220,0.015101859666388108
221,0.037796248342693156
222,0.048232001984079974
223,0.061915391512784676
224,0.08421963463149557
225,0.11260599179274472
226,0.14801889011358577
227,0.19042693845498862
228,0.23854655552563558
229,0.29007495745357686
230,0.34217810076228905
231,0.3900093367632408
232,0.4289594344288783
233,0.45546048937600914
234,0.46698592386579985
235,0.4620531641208585
236,0.43980454991157997
237,0.40247145087138514
238,0.3548521950396081
239,0.3012783284638732
240,0.24557925908606287
241,0.19108225674229853
242,0.1406124531629599
243,0.09649284197266635
244,0.06046887619464172
245,0.032548319220122426
246,0.011561306827337508
247,-0.0036416139768734863
248,-0.014143921070662665
249,-0.02096276487170505
250,-0.025048970918447423
251,-0.0272870966576679
252,-0.028495431444474247
253,-0.028980569252048588
254,-0.029071035880578876
255,-0.0292668470273973
256,-0.029630079746800563
257,-0.029778831772739326
258,-0.0289136559139931
259,-0.025819388459346407
260,-0.0188651491775882
261,-0.006209387998687542
262,0.015841742767894657
263,0.04990854746282433
264,0.09513073841604186
265,0.14715911251455338
266,0.19841171059953935
267,0.2380861781555386
268,0.25571725941751855
269,0.2469499627147384
270,0.21382864429809795
271,0.16419915185755185
272,0.10894631742232642
273,0.05801571221962339
274,0.017067738529581305
275,-0.012578492597842352
276,-0.03570469439007786
277,-0.07193765984978016
278,-0.14425679895666474
279,-0.21955522259487015
280,-0.1554679105136782
281,0.19539827350701847
282,0.7601033008303401
283,1.0931767274591409
284,0.7677136791031516
285,0.1509366043798409
286,-0.26018799310523605
287,-0.33416179479080305
288,-0.2172832201361662
289,-0.11058496142983623
290,-0.06415567041886697
291,-0.04746971171738523
292,-0.032725970569758574
293,-0.013572380855748106
294,0.011847423187831291
295,0.044006409799865184
296,0.08323306393014099
297,0.12884924091380465
298,0.17914891932406748
299,0.23140340365699558
300,0.28225095414499585
301,0.3267726455445497
302,0.3606410886947133
303,0.38065358714532704
304,0.3847321371570043
305,0.3717259347674674
306,0.3418760399863796
307,0.29956509732154424
308,0.24925822357761424
309,0.1949660096096701
310,0.14024602301493067
311,0.08820280813276322
312,0.041487887985492466
313,0.002306941728345619
314,-0.02839048389067878
315,-0.051749245775466246
316,-0.06906246580356007
317,-0.08148968035198383
318,-0.0900408722381859
319,-0.09561258470763224
320,-0.0989917038718285
321,-0.1008554587083192
322,-0.10177142106068834
323,-0.10219691777688039
324,-0.10239440591477704
325,-0.10235670153221499
326,-0.10173891296941125
327,-0.09983310635338417
328,-0.09559973555359025
329,-0.08762705379476851
330,-0.07412264708079244
331,-0.052913434194673814
332,-0.02144566669855689
333,0.022427253570144204
334,0.07457571138696265
335,0.1269383354052593
336,0.17029568908656703
337,0.19429897458800185
338,0.19117161061844234
339,0.16334239157362535
340,0.11739857908761074
341,0.06270641758406316
342,0.010445474024700144
343,-0.03204407040188063
344,-0.061203235460358836
345,-0.08301606932904645
346,-0.11363451678550236
347,-0.17873993978094724
348,-0.2572757634324626
349,-0.2209085884985183
350,0.10100349947530893
351,0.674294915474279
352,1.0447263937397255
353,0.7719189402094916
354,0.14751787079673134
355,-0.29650781948532545
356,-0.38713667813808733
357,-0.29390793317826064
358,-0.1828621201961183
359,-0.1272666081001562
360,-0.10662256630705529
361,-0.09315279187982942
362,-0.07444182991511135
363,-0.049240060021178624
364,-0.017737122284680433
365,0.020894860768561348
366,0.06615521888071889
367,0.11655131308639935
368,0.16980291801424707
369,0.2227694980299017
370,0.27056443165166355
371,0.30897606660138865
372,0.3347084424194261
373,0.3453812904646041
374,0.339494174513124
375,0.3162238735046694
376,0.2790239536056984
377,0.23231298164101435
378,0.18011955739147179
379,0.12606574774132212
380,0.07339335405365346
381,0.02496796061821018
382,-0.01672106155702436
383,-0.049977072978178445
384,-0.07537914459333923
385,-0.09408378670424032
386,-0.10718585404687925
387,-0.11571854576423889
388,-0.12064999507664415
389,-0.1228738479647768
390,-0.12321907748148617
391,-0.12245300111388857
392,-0.12107194747521596
393,-0.11900291647952084
394,-0.11686303799119167
395,-0.11488087977491815
396,-0.11278032355617285
397,-0.10977875745861894
398,-0.10459105320143139
399,-0.09544313367186755
400,-0.08006289865887953
401,-0.05577684730572246
402,-0.020411224897102363
403,0.02581588759282371
404,0.07898137784281407
405,0.13139576926829755
406,0.17204650842751035
407,0.19129191350054076
408,0.18418607411700214
409,0.15236512093656412
410,0.10372462467101004
411,0.04921427056269783
412,-0.0012548866498485961
413,-0.041660093764799615
414,-0.06930687661455959
415,-0.09136345223138401
416,-0.12432089044184637
417,-0.1873774020958678
418,-0.278133470961976
419,-0.213994303691085
420,0.12338056398107083
421,0.6870759984417972
422,1.0698319968030734
423,0.8283823685114063
424,0.21245995335314716
425,-0.25936618857054167
426,-0.39886646908487844
427,-0.3088557687401616
428,-0.1836276018203944
429,-0.11637910738650258
430,-0.09300835185097943
431,-0.07795644507261357
432,-0.06093556648150754
433,-0.03834360316285479
434,-0.009554563301788449
435,0.02610098213746322
436,0.06863282988014692
437,0.11707636430622022
438,0.16949846255142134
439,0.22299431695905808
440,0.2742317590703179
441,0.3186897755615388
442,0.35221506302277955
443,0.3718787628902967
444,0.3759764614465507
445,0.3640272626267888
446,0.3363390785032595
447,0.2961897697785514
448,0.24796987731539452
449,0.19562986649054945
450,0.1426762716698948
451,0.0921749605293351
452,0.046752661595699324
453,0.008596422238806644
454,-0.021455192811924713
455,-0.04425025836386067
456,-0.06075073623843577
457,-0.07190756731040496
458,-0.07866093855929976
459,-0.08194337582693015
460,-0.08267146120284224
461,-0.08174636509967836
462,-0.07997888247342093
463,-0.07744702177013882
464,-0.07466320100118139
465,-0.07200458152748793
466,-0.06948964877197333
467,-0.06677821221952726
468,-0.06317140541701427
469,-0.057610968183576264
470,-0.04866682720418428
471,-0.034667661447476336
472,-0.012222706579503839
473,0.021408599022223463
474,0.06600182254783267
475,0.11835043511649082
476,0.17259077553396104
477,0.21867280500188213
478,0.24567875706786554
479,0.2479852531877885
480,0.22545909614725132
481,0.18324032132263132
482,0.13077755690130474
483,0.07884810606541998
484,0.03469721184811962
485,0.0016648700623716674
486,-0.020644778109119587
487,-0.042905221269380914
488,-0.08639147471155262
489,-0.166639551697432
490,-0.21115157053450653
491,-0.07422035887259941
492,0.3594845937585409
493,0.9315559771401127
494,1.136386820122096
495,0.7323780519405568
496,0.11152248346933928
497,-0.26202178140818294
498,-0.3142274573340481
499,-0.1943981414412142
